X,Y,Theta,ActionL,ActionR,Error
-7.025229558381759,5.625091105077687,-6.964753469473197,0.8164062500008527,0.9833984374997511,0.0031446034199024133
-7.0026129170555,5.653094788770712,-6.962561970949589,0.533203125001819,0.8669433593748805,0.0031777143549352447
-6.985114029847044,5.674956925389778,-6.95818217784758,0.908203125007276,0.49169921874996947,0.0032295948003835057
-6.9674989797500215,5.696719292882819,-6.963648108375891,1.0,-7.888609052210118e-31,0.003165002475880108
-6.954713001842079,5.712098459600741,-6.976771467955944,0.8164062500035811,0.9833984374999436,0.0030562891878836923
-6.931761453655958,5.739828320781857,-6.974579969432369,0.5332031250009095,0.8670654296873817,0.0030887146584111223
-6.913999583602373,5.761480498092674,-6.9701985743577435,1.0,-7.888609052210118e-31,0.003139594730690561
-6.901113140019709,5.776775581348113,-6.983321933937796,0.8164062500027214,0.9833984374999973,0.003031784425512116
-6.877980442027951,5.8043545053460655,-6.981130435414209,0.7832641601657997,0.616699218749553,0.0030639291454436666
-6.859940012986194,5.825767162932431,-6.983316327033845,1.0,-7.888609052210118e-31,0.0030389875922558662
-6.846854046742592,5.840891893920825,-6.996439686613897,0.8164062500009095,0.9838867187499114,0.0029339977840413555
-6.823355377256941,5.868172554501859,-6.994241780199868,0.5332031250017621,0.8666992187497435,0.0029653640244937532
-6.805175900106759,5.889465681077409,-6.98986519104307,0.9082031250006821,0.4916992187448398,0.003014445214338403
-6.786880308353557,5.9106591223083615,-6.995331121571362,0.9082031250009095,0.491699218749743,0.0029533198794148494
-6.7684691486021835,5.931752245012808,-7.000797052099593,0.783203125001819,0.6166992187498876,0.002893187381227503
-6.750011942455765,5.95280508734075,-7.00298214273282,1.0,-7.888609052210118e-31,0.0028694301070733863
-6.736631085591814,5.967669564108752,-7.016105502312872,0.8164062500006821,0.9838867187493914,0.002769848874042768
-6.712600498085408,5.994482858822929,-7.013907595898846,0.5332031250004547,0.8666992187486422,0.0027995237493682506
-6.694005816514515,6.0154143768302495,-7.009531006742046,0.7832031250013642,0.6166992187413625,0.0028460915181172993
-6.675365442107426,6.036305213835264,-7.01171609737538,1.0,-7.888609052210118e-31,0.0028227714765055433
-6.661855271583926,6.0510522573500145,-7.024839456955432,0.816406250001819,0.9833984374999747,0.0027251988884815616
-6.637597828001442,6.077647279367376,-7.0226479584318335,0.5333251953133527,0.866699218749746,0.0027541533853335212
-6.618819239355591,6.098417256557036,-7.018272971247629,1.0,-7.888609052210118e-31,0.002799773150311516
-6.605212665438236,6.113075399216717,-7.031396330827681,0.8479156494285007,0.9520263671871787,0.0027034457121418525
-6.5807576919206054,6.139492643121473,-7.030030048442396,1.0,-7.888609052210118e-31,0.002721216096339351
-6.566979725458561,6.153989802849185,-7.043153408022448,0.8164062500004547,0.9838867187462716,0.002628439841767109
-6.5422327726351135,6.180143392187584,-7.040955501608461,0.5334472656284106,0.8662109374998577,0.002655989710202534
